price,price_delta,load,load_delta,load_capacity_ratio,predicted_load,hour
38.236633606391,1.0167372206378786,15996.013588625638,-199.17761286767745,0.3991824483086951,17482.51938522841,15
31.66394863490566,-6.572684971485344,14383.69220106556,-1612.3213875600777,0.3574705783050746,16425.45053036785,16
33.10765562586801,1.4437069909623546,14440.098877971055,56.40667690549526,0.3627523707723866,15854.063712972642,17
31.827721740503065,-1.2799338853649471,14838.338752938462,398.23987496740665,0.3717291199942826,15064.640422471615,18
35.77651647313948,3.948794732636415,14614.336008205855,-224.0027447326065,0.3666863595023812,14731.784037665417,19
36.49223970872402,0.7157232355845409,15175.236423798726,560.9004155928706,0.3787853755327742,14812.96331989436,20
39.60290691980103,3.110667211077008,16039.21131005472,863.9748862559954,0.4017012529167257,14778.757677725256,21
41.95896506519993,2.3560581453989045,17230.711798799915,1191.5004887451942,0.4292016960584347,15268.880248643,22
43.648721257776025,1.689756192576091,18936.94331032765,1706.2315115277306,0.4756376802302474,16345.04892522697,23
50.46989403659918,6.821172778823154,19447.034522167487,510.091211839841,0.4860712824522499,17148.67145781795,0
58.14769103081451,7.677796994215328,21789.627233665266,2342.5927114977785,0.5428762864812785,18477.25374080406,1
58.420021851727306,0.2723308209127992,22368.20099264667,578.5737589814053,0.565039917362858,20040.518640274597,2
59.7741089017804,1.3540870500530886,23804.764251934244,1436.5632592875736,0.5888722572137417,21400.71013783515,3
60.50903861981965,0.734929718039254,24669.94271237603,865.1784604417844,0.6176229733546531,22534.24357493576,4
63.63881308851858,3.1297744686989333,25534.502270376728,864.5595580006993,0.6448922191786984,23799.723991245875,5
66.15415319488451,2.515340106365933,25268.03171389799,-266.4705564787364,0.6312018470435099,24515.25853624855,6
67.52282336641076,1.3686701715262473,25721.62943327342,453.5977193754297,0.6429332262480311,24680.485545047643,7
64.91299245915482,-2.60983090725594,25720.46994797653,-1.159485296895582,0.643275151796667,25450.47700956956,8
62.73714843855238,-2.1758440206024403,24185.57759065004,-1534.8923573264838,0.601657651181872,25206.600961299508,9
59.97077421042475,-2.766374228127632,23643.449615002013,-542.127975648029,0.5888854430592442,24795.718023261437,10
55.89632913531521,-4.074445075109537,22328.275754022627,-1315.1738609793863,0.5573767475379563,24403.94266301623,11
50.04309910247825,-5.8532300328369615,21408.123018901133,-920.1527351214936,0.534001157325009,23197.634863326104,12
47.88265420073768,-2.1604449017405685,20112.49760366041,-1295.6254152407273,0.5030749406953208,22072.9184255664,13
41.977096398191776,-5.905557802545907,18839.628272739043,-1272.8693309213631,0.4668463001488964,21361.4307644773,14
41.28180012640297,-0.6952962717888056,18182.53039483128,-657.0978779077632,0.4579502508087935,20247.37891145753,15
39.7999652608081,-1.4818348655948697,17810.920182715374,-371.6102121159056,0.4449623059129658,19291.249792950173,16
40.596920699374174,0.7969554385660729,16904.10547734338,-906.8147053719948,0.4224652836872753,18237.949375549422,17
34.36189192238599,-6.23502877698818,17050.408891113224,146.30341376984506,0.4245338967780315,17869.093088935777,18
38.17887252033598,3.8169805979499856,16803.91486292117,-246.49402819205352,0.4218778880311036,17452.421395593956,19
41.92716189454063,3.7482893742046457,17471.282100185847,667.3672372646761,0.4406235687284561,17220.92198011292,20
43.13586121708088,1.2086993225402551,18703.88800709693,1232.6059069110852,0.4672308374317226,17210.121711541644,21
46.70789339711743,3.572032180036551,20070.18462262368,1366.296615526746,0.5010500627866736,17956.14844492874,22
49.50016294276282,2.792269545645389,21068.723281120143,998.5386584964654,0.5228240897513108,18949.27362641822,23
55.00624026349104,5.506077320728217,22267.22993977304,1198.5066586528956,0.5602392820985178,20115.340273580197,0
53.984855509489854,-1.021384754001183,23707.71141616852,1440.481476395482,0.5892905348672312,21114.56696285001,1
56.60570218209562,2.620846672605765,24666.114389455397,958.402973286873,0.60943888785091,22318.541784656914,2
63.33486649908528,6.72916431698966,26226.83533520653,1560.720945751138,0.6569116742037522,23563.069506140964,3
61.66309235635158,-1.6717741427337032,27148.78649585631,921.95116064978,0.6831290631412673,24844.569466628607,4
69.5453084687632,7.882216112411619,27368.95272875082,220.16623289450945,0.6856189649379164,25736.51997807851,5
70.02489493015396,0.4795864613907667,27585.396066767385,216.44333801656103,0.689586613479077,26165.089244571547,6
66.36062988347557,-3.664265046678395,27645.785456468337,60.38938970095478,0.6892018182688449,27374.06656685694,7
65.01239648394916,-1.348233399526407,27013.5683308446,-632.2171256237343,0.677342090985647,27621.701157811876,8
63.073702163752685,-1.9386943201964757,26350.65074320149,-662.9175876431109,0.6536832325547084,27101.01068626567,9
61.1407841217876,-1.932918041965088,25891.6488646504,-459.0018785510947,0.650918570522692,26737.411887048627,10
57.18433142881312,-3.956452692974473,24130.11627919338,-1761.5325854570185,0.6085448284849804,26185.788856513107,11
53.82599852055577,-3.3583329082573528,22835.198698539916,-1294.9175806534658,0.5677383576699921,25216.111000726643,12
48.80551504333167,-5.020483477224104,21491.71874277845,-1343.4799557614606,0.5434739550093466,24289.194452247168,13
47.5600276063013,-1.2454874370303628,20652.540471550565,-839.1782712278873,0.5168410249836333,23008.4405275893,14
42.923346609861234,-4.63668099644007,19400.29668044279,-1252.243791107776,0.4775629716868861,21583.08074994534,15
38.62607422746532,-4.297272382395917,18499.141113041056,-901.1555674017328,0.462506378926371,20378.017723686848,16
41.61381340560936,2.9877391781440465,18498.59899098805,-0.5421220530006394,0.4650711583222987,19838.304327483136,17
35.643655914814495,-5.970157490794868,18354.90075112841,-143.69823985964467,0.4590042471764867,19171.02228760481,18
38.179155055231455,2.53549914041696,18018.167091485106,-336.7336596433088,0.4505686234941311,18713.30490713085,19
41.4538268718239,3.274671816592445,18194.84938478121,176.68229329610767,0.454506152687933,18167.9034536766,20
41.11525782774516,-0.3385690440787385,19697.481146206075,1502.6317614248655,0.4908117962358804,18828.56500784702,21
46.02044257167342,4.90518474392826,20295.335022235493,597.8538760294177,0.5100332819534729,18650.592503108677,22
149.49391797924082,103.4734754075674,21851.26059397784,1555.925571742344,0.5417107006525104,19717.858800947364,23
50.68375136466364,-98.81016661457718,22432.25778211716,580.9971881393212,0.5601199775156712,20207.79937078402,0
56.7698548384962,6.086103473832559,24415.02203895461,1982.7642568374504,0.6081654956664782,21619.721609443463,1
59.82988524003679,3.060030401540587,25063.92543503799,648.9033960833804,0.6285723225113924,23045.71361403181,2
62.347791945619335,2.517906705582547,26549.87492662451,1485.9494915865216,0.6595049959354593,24187.172793513822,3
70.42482956638199,8.077037620762653,27126.316531813813,576.4416051893022,0.6790306456109062,25035.54628058653,4
65.435986600642,-4.988842965739991,27340.83104420601,214.5145123921975,0.6825735261160619,26021.368438904134,5
69.74038572123777,4.304399120595775,27601.147525475568,260.3164812695577,0.6932631283275501,26751.51240925689,6
66.66574521770906,-3.0746405035287125,27653.55492619829,52.40740072272092,0.6948022247145195,27331.466139477747,7
63.34922481222549,-3.316520405483565,26954.676843554345,-698.8780826439433,0.6715560788037914,27523.042281652008,8
63.556796206000094,0.2075713937746002,26221.80974873589,-732.8670948184554,0.6570024976956027,27085.968916942747,9
61.8802259160988,-1.6765702899012922,25472.826469076783,-748.9832796591072,0.6395509786830978,26539.035343085096,10
57.82126466380229,-4.058961252296513,23316.82816188502,-2155.998307191763,0.5848013765661346,25947.484523947376,11
55.7950994923082,-2.0261651714940925,22749.797591146093,-567.030570738927,0.566764231774959,24874.57313725337,12
54.3744870678745,-1.420612424433692,21005.908928304667,-1743.8886628414257,0.5268046234757334,23558.33912411742,13
44.98695108542014,-9.387535982454366,19474.459603409,-1531.4493248956678,0.4871480669477092,22448.614488061237,14
39.85458445146158,-5.132366633958561,18253.20803119217,-1221.2515722168282,0.4562959152744454,20928.07340007347,15
40.07957649758791,0.2249920461263315,17663.11109669643,-590.0969344957412,0.4458520470460566,19875.27388112014,16
37.29458402095588,-2.784992476632027,17357.645630370112,-305.46546632631726,0.4371567046164897,18616.7000279664,17
38.662249694862886,1.3676656739070054,16838.582125481804,-519.0635048883087,0.4202579358789605,17990.40787697873,18
35.140131708621944,-3.522117986240943,17329.620157836907,491.0380323551035,0.434842964106107,17290.86867880224,19
42.98412031297621,7.843988604354266,16997.03923275575,-332.58092508115806,0.4226926316504949,17113.039940173716,20
42.61169761092369,-0.3724227020525177,18057.54008665193,1060.5008538961847,0.4492667308309445,17279.64831195621,21
40.25193919023441,-2.359758420689282,18686.90163889676,629.3615522448235,0.4654986806456681,17843.20941056859,22
46.01024314266874,5.758303952434332,20198.61862996262,1511.716991065863,0.5004122849581085,18371.667754503076,23
53.16448068248723,7.154237539818489,21523.373064876538,1324.754434913917,0.5383079648565071,19254.273406268887,0
57.25705659053386,4.092575908046626,22388.580850051425,865.2077851748872,0.5579044506791505,20383.56440908933,1
55.46773614856677,-1.7893204419670852,22944.969608942552,556.3887588911275,0.5753052850757595,21688.913578917607,2
62.775529431147554,7.307793282580782,24576.108128497344,1631.138519554792,0.6069602479604065,22332.56841659986,3
59.84045459065744,-2.935074840490117,25323.57718008815,747.4690515908042,0.62687200745343,23564.38190496068,4
65.18621951699487,5.345764926337431,25707.15995549334,383.58277540518975,0.6426408246261562,24339.974432774856,5
68.15048809867231,2.964268581677445,25976.50834982452,269.3483943311803,0.6481598603616475,25055.06952006531,6
63.50625477010549,-4.64423332856682,25119.60053302182,-856.9078168026972,0.6237506991855206,25606.72677209106,7
60.61208446868752,-2.8941703014179723,24947.307843813367,-172.29268920845425,0.624141875727976,25351.933817800564,8
61.61266455121002,1.0005800825224966,24169.554212362425,-777.7536314509452,0.6062291786647225,25109.223425312637,9
55.97316879769339,-5.639495753516627,22279.54338475768,-1890.010827604743,0.5545651632741069,24546.46769177824,10
55.32506545214813,-0.648103345545266,21486.181764821627,-793.3616199360513,0.5369439567247674,23573.032581967094,11
48.085134683239055,-7.239930768909069,19873.95504224806,-1612.2267225735668,0.4963946886918814,22599.083577550355,12
44.51768689755832,-3.5674477856807343,18573.350523383207,-1300.6045188648532,0.4662787781972336,21510.929303272555,13
38.471133345126496,-6.046553552431824,17362.728840125692,-1210.6216832575155,0.4378284496719555,19843.42990266131,14
39.25671004245036,0.7855766973238616,16006.765524729022,-1355.9633153966697,0.3996972108053179,18614.894494672462,15
36.00394639593948,-3.2527636465108785,15053.819162758757,-952.9463619702674,0.3746502577584319,17400.270469177936,16
32.601673005009886,-3.4022733909295937,14621.17415143794,-432.64501132081386,0.3659425152345176,16289.31987658315,17
34.34795777243408,1.7462847674241928,14060.62571341536,-560.5484380225807,0.3490090086224973,15133.92180429133,18
36.56722049039594,2.219262717961861,14122.45745102581,61.83173761044964,0.3543084537999579,14685.949254268537,19
35.943346873302055,-0.623873617093885,14955.450778584154,832.9933275583444,0.3758684199496131,14665.811437780028,20
38.65680314570682,2.7134562724047697,15186.430399412217,230.97962082806043,0.3797884264482036,14804.859711414992,21
42.12402340246437,3.4672202567575496,16570.555052128042,1384.124652715827,0.4144350225823553,14805.911093782455,22
42.557445127208936,0.4334217247445622,17621.876524741332,1051.32147261329,0.4388573808148179,15517.461681293682,23
52.451124902097085,9.893679774888149,18266.89710044965,645.0205757083204,0.4584488315170477,16524.77704147068,0
51.23539165648986,-1.2157332456072254,19722.898177609284,1456.0010771596317,0.4897225216427426,17162.39219113643,1
57.40333749269486,6.167945836205,21298.52735076192,1575.6291731526362,0.5272776272243546,18629.405310689977,2
60.3078914723496,2.904553979654743,21694.14629360169,395.6189428397738,0.5424598276506564,19460.462780500067,3
60.76526074183553,0.4573692694859304,22524.065779153807,829.9194855521127,0.5596049239555765,20906.66613529164,4
64.15954373855588,3.3942829967203494,23163.68379803781,639.6180188840044,0.5821673856386493,21565.264606680343,5
63.69228747732511,-0.4672562612307729,23325.378221744464,161.69442370665274,0.5800162258423082,22649.085416610797,6
59.515041849183,-4.17724562814211,22809.882176099854,-515.496045644606,0.5672765775186782,22870.45945674628,7
60.04076726495719,0.5257254157741897,22140.23125693664,-669.6509191632176,0.5511264657403186,22695.700651739902,8
57.61746619391734,-2.423301071039852,21769.80602779808,-370.4252291385601,0.5442875046689828,22481.002350596456,9
55.122961504357775,-2.4945046895595624,20735.569300460054,-1034.2367273380223,0.5261612896762444,22127.141534232684,10
49.30709167009095,-5.815869834266827,19264.894568771528,-1470.6747316885303,0.4831726893684839,21328.3796723745,11
49.98419412869608,0.6771024586051269,17675.835088237254,-1589.0594805342737,0.4432831673800972,20369.189290033577,12
46.78492753239307,-3.199266596303005,16090.045004777448,-1585.7900834598058,0.4042283168547715,18990.748504579344,13
41.76062971895731,-5.024297813435759,14813.672575412846,-1276.3724293646028,0.3701155941740134,17827.962538560158,14
39.554416958027566,-2.206212760929745,14054.922022699013,-758.7505527138346,0.3521106580399611,16419.6730602296,15
